no_peak,tpp,ecv,sa,est_tpp,est_ecv,tw,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60
0,-15.0,1.5,297.5315246582031,-14.0,1.3004999,-363.0,1.248784811651924,1.2528058306047365,1.2577102898488066,1.2635845688507563,1.2705117978282072,1.2785702774134358,1.2878318374819444,1.2983601598542902,1.3102090926184549,1.3234209864715136,1.3380250857218268,1.3540360084255845,1.371452351493502,1.3902554573740455,1.4104083789942585,1.4318550789607414,1.4545198975798466,1.4783073220817424,1.503102086544342,1.5287696283220982,1.55515692212034,1.5820937070784764,1.6093941153117122,1.6368587024046348,1.6642768714984397,1.6914296730140475,1.718092951836902,1.7440408030267371,1.769049285798939,1.792900333695536,1.8153857867738172,1.8363114597434154,1.855501148825878,1.8728004702280132,1.8880804149880699,1.90124049918196,1.9122113861769205,1.920956860445848,1.9274750423127442,1.9317987520919098,1.9339949626828605,1.9341633219891021,1.9324337758689556,1.9289633698512083,1.923932345471598,1.9175396717345534,1.9099981654299991,1.901529358888997,1.892358272645675,1.8827082448291768,1.872795959923021,1.8628268077079675,1.852990689453416,1.8434583730513818,1.834378482000552,1.825875185368129,1.8180466375113804,1.810964197539884,1.8046724391551607,1.7991899416248343
0,-82.0,1.66,317.9072265625,-82.0,1.4990664,-509.0,1.4588779388957318,1.4745059769165485,1.4914073436233122,1.5095849733255708,1.5290288432664147,1.5497148437418709,1.5716037589271072,1.594640390573048,1.618752857375778,1.6438521026705804,1.6698316421405244,1.6965675814737569,1.7239189313719074,1.7517282439768713,1.779822590600204,1.8080148955667361,1.8361056349243083,1.8638849015801642,1.8911348300589164,1.9176323646568891,1.9431523444361416,1.9674708673510024,1.9903688839920672,2.0116359592710262,2.031074128216178,2.0485017602623636,2.0637573354037615,2.076703025873509,2.087227969409951,2.0952511157717404,2.100723528352336,2.1036300291619487,2.10399009016791,2.101857899368519,2.097321567031867,2.0905014831131505,2.08154788302388,2.0706377168010297,2.057970941500556,2.0437663687103402,2.028257201688879,2.0116863932871176,1.9943019489115448,1.976352289540546,1.9580817788519254,1.9397265064818225,1.9215104069377236,1.9036417811679656,1.8863102754677286,1.8696843603747055,1.853909340535892,1.8391059152585447,1.8253692986290528,1.8127688977541665,1.801348537965346,1.79112721480635,1.7821003442281724,1.774241474501607,1.7675044158460187,1.7618257366250922
0,-124.0,0.91,351.41571044921875,-121.0,0.90255195,-84.0,0.8862923666818568,0.916720010606381,0.9489308510953803,0.98283539034141,1.0183185235340841,1.0552388172407479,1.0934281612662633,1.13269183980578,1.1728090633075539,1.2135339976007067,1.254597321273104,1.2957083348556293,1.3365576348825225,1.3768203522927007,1.4161599391124065,1.4542324713281263,1.4906914199734826,1.5251928265414685,1.557400802449858,1.586993255197977,1.6136677261795211,1.6371472074656377,1.6571857885126182,1.6735739703840897,1.6861434763878618,1.6947713856876936,1.6993834222731217,1.6999562471415006,1.696518627767177,1.6891513976901775,1.6779861722278662,1.6632028513262311,1.6450260068334168,1.6237203048359845,1.5995851457385388,1.5729487165695246,1.5441616478226035,1.5135904570133678,1.4816109468473015,1.4486017093950179,1.4149378698924109,1.3809851853998858,1.347094595266053,1.313597302729549,1.2808004503388088,1.2489834361952712,1.2183949032664605,1.1892504201449723,1.1617308587095696,1.1359814623148368,1.1121115874848493,1.0901950925383668,1.070271338015543,1.052346756237564,1.0363969408727816,1.022369201899831,1.0101855266182527,0.9997458831480929,0.9909317990208644,0.9836101439039832
0,-2.0,1.19,188.55767822265625,-1.0,1.0480934,-599.0,1.0196117854806495,1.0286030801247361,1.0380167591890785,1.0478683859494022,1.0581729933172017,1.0689445835998732,1.0801955660364606,1.0919361393762312,1.1041736296154105,1.1169117960228152,1.1301501215472485,1.143883106037848,1.1580995820537952,1.1727820735383465,1.1879062176651909,1.2034402699889934,1.2193447127215975,1.235571985486573,1.2520663571525557,1.268763956073681,1.2855929740760383,1.3024740568202582,1.31932088984256,1.3360409856680642,1.3525366729057853,1.368706283223361,1.3844455266282565,1.399649039630923,1.4142120847600657,1.4280323736832325,1.441011979975898,1.4530593014807691,1.464091026316715,1.474034051112576,1.48282729528737,1.4904233516846461,1.4967899122185166,1.5019109080437723,1.5057873076998147,1.5084375241573784,1.509897392986982,1.5102196988905991,1.5094732459595752,1.5077414869066899,1.5051207462215712,1.5017180896504216,1.4976489061599687,1.4930342782386332,1.48799822241373,1.482664884633476,1.4771557747863058,1.471587121307612,1.4660674211325995,1.460695252867149,1.4555574124102464,1.4507274206118503,1.44626444207434,1.442212643044186,1.4386010045368902,1.4354435944009096
0,-2.0,1.17,178.9860382080078,-1.0,1.016366,-599.0,0.9867920013145872,0.9846722391909493,0.9830531099823525,0.982016700500233,0.981643401346492,0.982010605041905,0.9831913954054734,0.985253249548141,0.988256772933555,0.9922544871167824,0.9972896890602434,1.003395400364334,1.010593424303664,1.0188935281067686,1.0282927673187454,1.0387749682836458,1.0503103837950907,1.062855535800971,1.0763532576619004,1.0907329467575841,1.1059110361146518,1.1217916911408572,1.138267734477146,1.1552217983962128,1.1725277000617595,1.1900520303367856,1.2076559417224573,1.2251971154435042,1.2425318817734503,1.2595174616358151,1.2760142915438117,1.2918883881444956,1.3070137030596847,1.3212744135640526,1.3345670903325015,1.3468026805238404,1.357908243316588,1.3678283762245946,1.3765262747825595,1.3839843761095314,1.3902045486781167,1.3952078061496915,1.3990335417323647,1.4017382998827925,1.403394122309285,1.404086522949668,1.4039121602682716,1.402976284158426,1.401390039126916,1.3992677060344776,1.396723962396709,1.3938712368554929,1.3908172274631199,1.3876626463532165,1.3844992455453797,1.381408170186664,1.37845867651901,1.3757072423533343,1.3731970879161326,1.3709581146091339
0,-2.0,1.67,259.1389465332031,0.0,1.61149,-599.0,1.5887427527738984,1.6175047214755356,1.646857532641955,1.6767054369735392,1.7069485370642823,1.7374832309978863,1.7682026514149134,1.7989971015668857,1.8297544908124928,1.8603607725719127,1.8907003880143523,1.9206567188475634,1.9501125526792955,1.9789505646876504,2.007053819948273,2.0343063018285186,2.060593473085044,2.0858028770078927,2.109824785648076,2.132552900959692,2.153885112978063,2.1737243171352745,2.1919792904813504,2.208565623985372,2.2234067053495297,2.236434743927396,2.247591826388747,2.256830988696734,2.264117286686307,2.2694288439668324,2.2727578520825142,2.27411149415719,2.273512759978197,2.271001117767504,2.266633005695457,2.2604821045726524,2.2526393524343677,2.2432126624428634,2.2323263083295357,2.220119947195873,2.2067472585633956,2.1923741915408237,2.1771768287286837,2.161338894963348,2.145048959174232,2.1284973959267472,2.1118731874669883,2.095360656182658,2.0791362214092537,2.063365274201922,2.048199260006105,2.033773052916798,2.020202697027923,2.0075835806434594,1.9959890980889905,1.9854698416934105,1.9760533533968145,1.9677444516046279,1.9605261345319112,1.954361046463717
0,6.0,0.99,166.68833923339844,11.0,0.72560316,-424.0,0.6960299923546109,0.7016128592646108,0.7076343922302519,0.7141287230684003,0.7211303444708895,0.7286735357033738,0.7367917111989702,0.7455166984728079,0.7548779545880748,0.7649017331631419,0.7756102165439946,0.7870206301718901,0.7991443582509835,0.8119860814780434,0.825542958812972,0.8398038760892178,0.8547487846993292,0.8703481535595963,0.8865625569611763,0.9033424197237243,0.9206279392887288,0.9383492020215938,0.9564265080360066,0.9747709153324935,0.9932850099778823,1.0118639044432347,1.0303964610481129,1.0487667317349385,1.0668555991718884,1.0845425975550205,1.1017078845908883,1.1182343291565662,1.1340096722342776,1.1489287121144558,1.162895458811094,1.175825197434041,1.1876463962850239,1.1983023931986385,1.20775279381803,1.2159745188648325,1.2229624447834835,1.2287295939834404,1.2333068474746278,1.2367421734232087,1.2390993882648949,1.2404564896286006,1.2409036194497054,1.2405407294307225,1.239475029273208,1.2378183018444475,1.2356841697990542,1.2331853959323007,1.230431295222629,1.227525330578016,1.2245629570872083,1.2216297712841921,1.2188000126764253,1.2161354547141359,1.2136847116853529,1.2114829768766293
0,7.0,0.91,174.92855834960938,9.0,0.73437047,-321.0,0.7062731881585282,0.7075019664911516,0.7091411773680445,0.7112469324243818,0.7138753490118571,0.7170816951944855,0.7209194784935531,0.7254394901632991,0.7306888185195755,0.7367098463229802,0.7435392484461183,0.7512070070844029,0.7597354626803963,0.769138419546436,0.7794203257947124,0.7905755474877717,0.8025877568709051,0.8154294542065843,0.8290616421432208,0.8434336706419016,0.8584832691000137,0.8741367803233326,0.8903096083772449,0.9069068891406128,0.9238243886450632,0.9409496299994676,0.9581632448343974,0.9753405397889068,0.9923532627133024,1.0090715470450313,1.0253660062311576,1.0411099431755937,1.0561816326632831,1.0704666278151618,1.0838600351533219,1.0962686971300553,1.1076132163262598,1.1178297523367235,1.1268715212085947,1.1347099290393747,1.1413352770986518,1.146756986927176,1.1510033113752525,1.1541205213432622,1.156171585700945,1.157234389094728,1.1573995546849303,1.1567679539830968,1.1554479941306852,1.1535527758104334,1.151197214136242,1.1484952112760476,1.1455569637064447,1.1424864793595229,1.1393793710501572,1.1363209828292202,1.1333848954016543,1.1306318455393727,1.128109082680771,1.1258501738380569
0,-42.0,0.69,120.2081527709961,-41.0,0.60876924,-599.0,0.586638084082747,0.5914449490866287,0.5967155059601734,0.6024709235169,0.6087293180291022,0.6155051346155607,0.6228085286489882,0.6306447594126708,0.6390136090794025,0.6479088407873617,0.6573177101364099,0.6672205447681269,0.6775904067551289,0.6883928522774028,0.6995858025085725,0.711119538770004,0.7229368337964188,0.7349732293311194,0.7471574681862877,0.7594120863541808,0.7716541677504919,0.7837962607289863,0.7957474516398774,0.8074145864242134,0.8187036265801709,0.8295211208969487,0.8397757692601981,0.8493800497238028,0.8582518750495879,0.8663162402053635,0.8735068181042868,0.8797674574533749,0.8850535343408992,0.8893331086196731,0.892587837764893,0.8948136051923341,0.8960208274218817,0.8962344151722614,0.895493377198821,0.8938500713549219,0.891369123135127,0.888126045874667,0.8842056074951034,0.879699995817126,0.8747068383476015,0.8693271337161405,0.8636631512022713,0.8578163525622611,0.8518853870256121,0.845964206185489,0.8401403407853377,0.834493376269291,0.829093658516327,0.8240012554819072,0.8192651945811238,0.8149229895991302,0.8110004647103877,0.8075118768356857,0.804460331111042,0.8018384777304469
0,7.0,0.74,119.26860809326172,8.0,0.557315,-479.0,0.5365910977774213,0.5392061689485615,0.5421339243225158,0.5454077410081476,0.5490611038236092,0.5531270727755713,0.5576377061742386,0.5626234465112491,0.5681124774713596,0.574130061647473,0.5806978697367009,0.5878333131703548,0.595548893153558,0.6038515798574775,0.6127422359920625,0.6222150992257576,0.632257337953787,0.6428486947424378,0.6539612313300465,0.6655591882812429,0.6775989712652213,0.6900292745000095,0.7027913501842922,0.7158194306939285,0.7290413079065644,0.742379071186576,0.7557500022723272,0.7690676215528102,0.7822428760405095,0.7951854548102674,0.8078052128612441,0.8200136793577518,0.8317256211406961,0.8428606274878273,0.8533446776170839,0.863111648659923,0.8721047190689388,0.8802776209712833,0.887595695159956,0.8940367045988774,0.8995913669461513,0.9042635740990737,0.9080702773193673,0.9110410297793191,0.9132171933686607,0.9146508317568455,0.9154033253752828,0.9155437549591581,0.9151471080193122,0.9142923671618907,0.9130605409862627,0.9115326979073666,0.9097880610889082,0.9079022190392801,0.9059455015635227,0.9039815648959085,0.9020662231380323,0.9002465558026719,0.8985603135542574,0.8970356362883904
0,14.0,1.0,163.52674865722656,24.0,0.7236712,-419.0,0.6923184008693373,0.6963743550062012,0.7009974121412214,0.7062366360601258,0.7121397832658616,0.7187524580935707,0.7261172228305338,0.7342726757455933,0.7432525117881633,0.7530845823681422,0.7637899720418682,0.7753821110660566,0.7878659435858102,0.8012371716514866,0.8154815953129712,0.8305745687682464,0.8464805919814119,0.8631530562626375,0.8805341608579174,0.8985550155186219,0.9171359413342409,0.9361869789077392,0.9556086092937438,0.9752926890299508,0.9951235960905448,1.0149795787094984,1.0347342938195467,1.0542585164256189,1.0734219957503475,1.0920954287155407,1.1101525164648978,1.1274720651535248,1.1439400879920871,1.1594518616850968,1.1739138874141823,1.1872457047943632,1.1993815068664369,1.2102715051533595,1.2198829962696451,1.2282010858814447,1.2352290322282082,1.2409881800093243,1.245517466354002,1.248872494227605,1.2511241852199275,1.252357042352047,1.2526670719974582,1.2521594294462752,1.2509458632783579,1.2491420392800523,1.2468648258355433,1.2442296206644925,1.2413477946749734,1.2383243234285752,1.2352556704816093,1.2322279794292619,1.2293156226394946,1.2265801444803093,1.2240696255452335,1.221818482284672
0,11.0,0.8,133.5215301513672,15.0,0.6363961,-479.0,0.6112900872777186,0.6136972820616863,0.6165507443201371,0.6198941379213778,0.6237698723559426,0.6282183471066104,0.6332771657125612,0.6389803312624346,0.6453574362801885,0.6524328610931862,0.6602249956997155,0.6687455008126814,0.6779986241475053,0.6879805881974751,0.6986790657494022,0.710072759224066,0.7221310994649865,0.734814078687438,0.7480722308557415,0.7618467707986504,0.776069900957319,0.7906652918807944,0.8055487395679745,0.8206289995740246,0.8358087944060874,0.8509859870395359,0.8660549093773922,0.880907830228732,0.8954365430046227,0.9095340489097546,0.9230963070081195,0.936024018244639,0.9482244064660798,0.9596129559312174,0.9701150619767223,0.9796675496209363,0.9882200141149357,0.9957359379981997,1.002193541411783,1.0075863266291514,1.0119232841864239,1.015228736666419,1.0175418071995739,1.0189155132126861,1.0194155015412538,1.0191184573581713,1.0181102342716417,1.0164837644658173,1.0143368151503855,1.0117696612133926,1.0088827445432451,1.005774388562302,1.002538632573995,0.9992632450928866,0.9960279688633428,0.9929030430621414,0.9899480403708971,0.9872110482486243,0.9847282148178792,0.9825236703072301
0,-18.0,0.66,104.40306854248047,-16.0,0.55326307,-599.0,0.5337432071932612,0.5374104387187919,0.5415599889997135,0.5462180202404642,0.5514074654625346,0.5571473951645126,0.5634523962589709,0.5703319761254992,0.5777900048124573,0.5858242084052478,0.5944257263840083,0.6035787454258658,0.6132602215738012,0.6234397020016011,0.6340792567199374,0.6451335294016735,0.6565499149411408,0.6682688693461913,0.6802243551614957,0.6923444230070271,0.7045519271622804,0.7167653705444653,0.7288998719447011,0.7408682459195088,0.7525821831051877,0.7639535157731987,0.7748955501823843,0.7853244438839263,0.7951606028379579,0.8043300702146431,0.8127658762300184,0.8204093164598543,0.8272111249720215,0.8331325084954533,0.8381460088001945,0.8422361625337874,0.8453999309959226,0.8476468768557484,0.8489990707823614,0.8494907184725131,0.8491675075607874,0.8480856840528295,0.846310878530459,0.8439167124128113,0.8409832229740475,0.8375951519442555,0.8338401461896265,0.8298069203599929,0.8255834308547163,0.8212551084135289,0.8169031934820239,0.8126032145170107,0.8084236447728115,0.8044247680032601,0.8006577780782836,0.797164131861741,0.7939751688594779,0.7911120050851832,0.7885857022803787,0.7863977071080969
0,12.0,1.58,327.3316345214844,13.0,1.2816005,-284.0,1.2429659073148545,1.2540125856207616,1.2657118355761643,1.2780977788834247,1.2912035495122252,1.305060472957553,1.3196971814310603,1.335138678199658,1.3514053661705103,1.3685120576049699,1.3864669834404368,1.4052708220628776,1.424915768473726,1.445384665652259,1.4666502205859409,1.4886743279114159,1.5114075242501523,1.5347885959991587,1.5587443624937287,1.5831896551022697,1.6080275109453928,1.6331495975104553,1.6584368813782298,1.683760550523567,1.7089831952237498,1.7339602476472482,1.7585416748117102,1.782573913699113,1.805902030691087,1.8283720801080812,1.8498336287371415,1.8701424051136304,1.8891630241648523,1.9067717297372069,1.9228590897130733,1.937332571230005,1.950118917316433,1.961166241353556,1.9704457525450585,1.9779530247578838,1.9837087238913793,1.9877587171579039,1.9901735041577018,1.9910469376737607,1.9904942419217235,1.9886493811108619,1.9856618709335412,1.981693152611341,1.9769126629795069,1.9714937383410045,1.9656094879031045,1.9594287665964327,1.953112368118742,1.9468095478448777,1.9406549722640156,1.934766177169539,1.9292416011858278,1.9241592445809452,1.9195759858749384,1.9155275706784685
0,4.0,1.04,257.7828674316406,8.0,0.8956004,-102.0,0.8605324819384266,0.8597736700063365,0.8595254623141808,0.8598674757235772,0.8608790436893902,0.8626380390366873,0.8652196309808152,0.8686949920634996,0.8731299728126776,0.8785837639513461,0.8851075678235449,0.892743302300922,0.9015223616935422,0.9114644600409801,0.9225765825906568,0.9348520713149808,0.9482698699939189,0.9627939536676565,0.9783729661090609,0.9949400873399695,1.0124131510539818,1.0306950290356707,1.049674296228224,1.069226185963352,1.0892138400145466,1.1094898526013008,1.1298981013200624,1.1502758512266205,1.17045611091348,1.1902702114282582,1.2095505704070324,1.2281335950980403,1.2458626692777222,1.2625911606015876,1.2781853768824287,1.2925273924598386,1.3055176596364322,1.3170773155856537,1.327150092807265,1.3357037420429687,1.3427308819705892,1.3482492022877033,1.352300969271049,1.3549518175874136,1.356288855678331,1.3564181550528571,1.3554617266719704,1.3535541066406493,1.350838680892181,1.3474638784177382,1.343579357779306,1.3393323037909146,1.3348639412919243,1.3303063614656432,1.3257797435715297,1.3213900414389532,1.3172271896323355,1.31336386887155,1.3098548542542126,1.3067369533800317
